season,week,game_id,posteam,defteam,player_id,pass_attempt,complete_pass,passing_yards,pass_touchdown,interception,rush_plays,rushing_yards,rush_touchdown,reception,receiving_yards,receiving_touchdown,fumble_lost,rush_inside_10,rush_inside_20,target_inside_10,target_inside_20,total_touches,fantasy_points,total_plays_off,pass_plays_off,rush_plays_off,pass_pct_off,rush_pct_off,red_zone_pass_pct,deep_pass_pct,avg_air_yards_off,avg_yac_off,total_pass_plays,blitz_rate_def,pressure_rate_def,man_coverage_pct_def,zone_coverage_pct_def,gameday,weekday,gametime,home_team,away_team,home_score,away_score,home_rest,away_rest,spread_line,total_line,over_odds,under_odds,home_moneyline,away_moneyline,roof,surface,temp,wind,stadium_id,game_date,passing_yards_rolling_3,pass_attempt_rolling_3,complete_pass_rolling_3,rush_plays_rolling_3,rushing_yards_rolling_3,receiving_yards_rolling_3,reception_rolling_3,total_touches_rolling_3,rush_inside_10_rolling_3,rush_inside_20_rolling_3,target_inside_10_rolling_3,target_inside_20_rolling_3,total_plays_off_rolling_3,pass_plays_off_rolling_3,rush_plays_off_rolling_3,total_pass_plays_rolling_3,avg_yac_off_rolling_3,avg_air_yards_off_rolling_3,fantasy_points_rolling_3,pass_touchdown_rolling_3,rush_touchdown_rolling_3,receiving_touchdown_rolling_3,blitz_rate_def_rolling_3,pressure_rate_def_rolling_3,man_coverage_pct_def_rolling_3,zone_coverage_pct_def_rolling_3,pass_pct_off_rolling_3,rush_pct_off_rolling_3,name
2025,6,2025_06_CIN_GB,GB,CIN,00-0039144,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002,60,27,33,0.45,0.55,0.3333333333333333,,9.461538461538462,5.526315789473684,27,0.1111111111111111,0.1481481481481481,0.1851851851851851,0.8148148148148148,2025-10-12,Sunday,16:25,GB,CIN,27.0,18.0,14,7,14.0,44.5,-110.0,-110.0,-1000.0,650.0,outdoors,grass,64.0,14.0,GNB00,2025-10-12,0.0,0.0,0.0,0.0,0.0,15.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,67.33333333333333,34.666666666666664,32.666666666666664,34.666666666666664,6.8324844368986986,9.517687114086215,2.8333333333333335,0.0,0.0,0.0,0.07744107744107744,0.11756453423120088,0.09960718294051624,0.9003928170594837,0.5102571830419932,0.48974281695800687,Luke Musgrave
2025,1,2025_01_DET_GB,GB,DET,00-0039146,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,45.0,1.0,0.0,0,0,0,1,3.0,13.5,47,22,25,0.4680851063829787,0.5319148936170213,0.4615384615384615,0.1818181818181818,11.5,2.4375,22,0.0,0.0909090909090909,0.0454545454545454,0.9545454545454546,2025-09-07,Sunday,16:25,GB,DET,27.0,13.0,7,7,1.5,48.5,-105.0,-115.0,-120.0,100.0,outdoors,grass,60.0,5.0,GNB00,2025-09-07,0.0,0.0,0.0,0.0,0.0,45.0,3.0,3.0,0.0,0.0,0.0,1.0,47.0,22.0,25.0,22.0,2.4375,11.5,13.5,0.0,0.0,1.0,0.0,0.0909090909090909,0.0454545454545454,0.9545454545454546,0.4680851063829787,0.5319148936170213,Jayden Reed
2025,1,2025_01_CAR_JAX,CAR,JAX,00-0039150,36.0,18.0,154.0,1.0,2.0,4,41.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,40.0,8.260000000000002,61,36,25,0.5901639344262295,0.4098360655737705,0.25,,7.685714285714286,3.333333333333333,36,0.0555555555555555,0.1388888888888889,0.2222222222222222,0.7777777777777778,2025-09-07,Sunday,13:00,JAX,CAR,26.0,10.0,7,7,4.5,45.5,-112.0,-108.0,-205.0,170.0,outdoors,grass,85.0,3.0,JAX00,2025-09-07,154.0,36.0,18.0,4.0,41.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,61.0,36.0,25.0,36.0,3.333333333333333,7.685714285714286,8.260000000000002,1.0,0.0,0.0,0.0555555555555555,0.1388888888888889,0.2222222222222222,0.7777777777777778,0.5901639344262295,0.4098360655737705,Bryce Young
2025,2,2025_02_CAR_ARI,CAR,ARI,00-0039150,58.0,35.0,328.0,3.0,1.0,1,3.0,0.0,0.0,0.0,0.0,1.0,0,1,4,15,59.0,21.42,79,58,21,0.7341772151898734,0.2658227848101265,0.75,,6.818181818181818,4.285714285714286,58,0.0689655172413793,0.1724137931034483,0.1379310344827586,0.8620689655172413,2025-09-14,Sunday,16:05,ARI,CAR,27.0,22.0,7,7,7.0,45.5,-110.0,-110.0,-310.0,250.0,closed,grass,,,PHO00,2025-09-14,241.0,47.0,26.5,2.5,22.0,0.0,0.0,49.5,0.0,0.5,2.5,8.0,70.0,47.0,23.0,47.0,3.8095238095238093,7.251948051948052,14.840000000000002,2.0,0.0,0.0,0.062260536398467396,0.1556513409961686,0.1800766283524904,0.8199233716475096,0.6621705748080515,0.3378294251919485,Bryce Young
2025,3,2025_03_ATL_CAR,CAR,ATL,00-0039150,25.0,16.0,121.0,0.0,0.0,2,8.0,1.0,0.0,0.0,0.0,0.0,1,1,3,7,27.0,11.64,55,25,30,0.4545454545454545,0.5454545454545454,0.5384615384615384,,5.541666666666667,4.75,25,0.04,0.12,0.08,0.92,2025-09-21,Sunday,13:00,CAR,ATL,30.0,0.0,7,7,-5.5,44.5,-105.0,-115.0,185.0,-225.0,outdoors,grass,83.0,5.0,CAR00,2025-09-21,201.0,39.666666666666664,23.0,2.3333333333333335,17.333333333333332,0.0,0.0,42.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,7.666666666666667,65.0,39.666666666666664,25.333333333333332,39.666666666666664,4.123015873015873,6.681854256854257,13.773333333333335,1.3333333333333333,0.3333333333333333,0.0,0.05484035759897826,0.1437675606641124,0.1467177522349936,0.8532822477650064,0.5929622013871858,0.40703779861281414,Bryce Young
2025,4,2025_04_CAR_NE,CAR,NE,00-0039150,31.0,18.0,150.0,1.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,32.0,10.3,65,37,28,0.5692307692307692,0.4307692307692308,0.6,,5.527777777777778,5.652173913043479,37,0.054054054054054,0.1081081081081081,0.054054054054054,0.945945945945946,2025-09-28,Sunday,13:00,NE,CAR,42.0,13.0,7,7,5.5,42.5,-112.0,-108.0,-265.0,215.0,outdoors,fieldturf,76.0,7.0,BOS00,2025-09-28,199.66666666666666,38.0,23.0,1.3333333333333333,4.666666666666667,0.0,0.0,39.333333333333336,0.3333333333333333,0.6666666666666666,2.6666666666666665,7.666666666666667,66.33333333333333,40.0,26.333333333333332,40.0,4.895962732919255,5.962542087542087,14.453333333333333,1.3333333333333333,0.3333333333333333,0.0,0.054339857098477766,0.13350730040385214,0.09066169617893753,0.9093383038210625,0.5859844796553657,0.41401552034463424,Bryce Young
2025,5,2025_05_MIA_CAR,CAR,MIA,00-0039150,32.0,19.0,198.0,2.0,1.0,1,4.0,0.0,0.0,0.0,0.0,1.0,1,1,2,5,33.0,12.32,65,33,32,0.5076923076923077,0.4923076923076923,0.5,,8.133333333333333,3.842105263157895,33,0.0606060606060606,0.2121212121212121,0.0606060606060606,0.9393939393939394,2025-10-05,Sunday,13:00,CAR,MIA,27.0,24.0,7,6,-1.5,44.5,-115.0,-105.0,100.0,-120.0,outdoors,grass,77.0,8.0,CAR00,2025-10-05,156.33333333333334,29.333333333333332,17.666666666666668,1.3333333333333333,5.0,0.0,0.0,30.666666666666668,0.6666666666666666,0.6666666666666666,2.0,4.333333333333333,61.666666666666664,31.666666666666668,30.0,31.666666666666668,4.748093058733791,6.400925925925926,11.420000000000002,1.0,0.3333333333333333,0.0,0.05155337155337153,0.14674310674310673,0.06488670488670487,0.9351132951132951,0.5104895104895104,0.48951048951048953,Bryce Young
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0039150,26.0,17.0,200.0,3.0,1.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0,0,2,4,27.0,18.8,64,26,38,0.40625,0.59375,0.4,,6.16,5.823529411764706,26,0.0769230769230769,0.1923076923076923,0.0384615384615384,0.9615384615384616,2025-10-12,Sunday,13:00,CAR,DAL,30.0,27.0,7,7,-3.0,47.5,-115.0,-105.0,145.0,-175.0,outdoors,grass,68.0,15.0,CAR00,2025-10-12,182.66666666666666,29.666666666666668,18.0,1.0,5.0,0.0,0.0,30.666666666666668,0.3333333333333333,0.3333333333333333,1.6666666666666667,3.3333333333333335,64.66666666666667,32.0,32.666666666666664,32.0,5.1059361959886935,6.6070370370370375,13.806666666666667,2.0,0.0,0.0,0.06386106386106383,0.17084567084567084,0.051040551040551,0.9489594489594491,0.4943910256410256,0.5056089743589743,Bryce Young
2025,1,2025_01_HOU_LA,HOU,LA,00-0039163,30.0,19.0,188.0,0.0,1.0,5,32.0,0.0,0.0,0.0,0.0,1.0,0,1,0,2,35.0,6.720000000000001,57,30,27,0.5263157894736842,0.4736842105263157,0.5,,6.37037037037037,3.842105263157895,30,0.1,0.2333333333333333,0.1333333333333333,0.8666666666666667,2025-09-07,Sunday,16:25,LA,HOU,14.0,9.0,7,7,3.5,43.5,-105.0,-115.0,-166.0,140.0,dome,matrixturf,,,LAX01,2025-09-07,188.0,30.0,19.0,5.0,32.0,0.0,0.0,35.0,0.0,1.0,0.0,2.0,57.0,30.0,27.0,30.0,3.842105263157895,6.37037037037037,6.720000000000001,0.0,0.0,0.0,0.1,0.2333333333333333,0.1333333333333333,0.8666666666666667,0.5263157894736842,0.4736842105263157,Coleridge Stroud
2025,2,2025_02_TB_HOU,HOU,TB,00-0039163,28.0,13.0,207.0,1.0,0.0,3,27.0,0.0,0.0,0.0,0.0,0.0,0,0,4,6,31.0,14.98,47,28,19,0.5957446808510638,0.4042553191489361,0.75,,8.125,9.538461538461538,28,0.0714285714285714,0.1785714285714285,0.0714285714285714,0.9285714285714286,2025-09-15,Monday,19:00,HOU,TB,19.0,20.0,8,8,2.5,42.5,-110.0,-110.0,-135.0,114.0,closed,astroturf,,,HOU00,2025-09-15,197.5,29.0,16.0,4.0,29.5,0.0,0.0,33.0,0.0,0.5,2.0,4.0,52.0,29.0,23.0,29.0,6.690283400809717,7.247685185185185,10.850000000000001,0.5,0.0,0.0,0.0857142857142857,0.2059523809523809,0.10238095238095235,0.8976190476190476,0.5610302351623739,0.4389697648376259,Coleridge Stroud
2025,3,2025_03_HOU_JAX,HOU,JAX,00-0039163,39.0,25.0,204.0,1.0,2.0,3,23.0,0.0,0.0,0.0,0.0,1.0,0,0,1,2,42.0,8.46,59,40,19,0.6779661016949152,0.3220338983050847,0.6666666666666666,,7.578947368421052,3.64,40,0.1,0.125,0.125,0.875,2025-09-21,Sunday,13:00,JAX,HOU,17.0,10.0,7,6,1.5,43.5,-105.0,-115.0,-125.0,105.0,outdoors,grass,85.0,11.0,JAX00,2025-09-21,199.66666666666666,32.333333333333336,19.0,3.6666666666666665,27.333333333333332,0.0,0.0,36.0,0.0,0.3333333333333333,1.6666666666666667,3.3333333333333335,54.333333333333336,32.666666666666664,21.666666666666668,32.666666666666664,5.6735222672064785,7.358105912930474,10.053333333333335,0.6666666666666666,0.0,0.0,0.09047619047619047,0.17896825396825392,0.1099206349206349,0.890079365079365,0.6000088573398877,0.39999114266011215,Coleridge Stroud
2025,4,2025_04_TEN_HOU,HOU,TEN,00-0039163,31.0,22.0,233.0,2.0,0.0,4,11.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2,35.0,18.42,66,31,35,0.4696969696969697,0.5303030303030303,0.6666666666666666,,6.5,4.954545454545454,31,0.0967741935483871,0.1612903225806451,0.032258064516129,0.967741935483871,2025-09-28,Sunday,13:00,HOU,TEN,26.0,0.0,7,7,7.5,39.5,-115.0,-105.0,-440.0,340.0,closed,astroturf,,,HOU00,2025-09-28,214.66666666666666,32.666666666666664,20.0,3.3333333333333335,20.333333333333332,0.0,0.0,36.0,0.0,0.0,2.0,3.3333333333333335,57.333333333333336,33.0,24.333333333333332,33.0,6.044335664335665,7.401315789473684,13.953333333333335,1.3333333333333333,0.0,0.0,0.08940092165898617,0.1549539170506912,0.07622887864823347,0.9237711213517666,0.5811359174143162,0.4188640825856837,Coleridge Stroud
2025,5,2025_05_HOU_BAL,HOU,BAL,00-0039163,29.0,23.0,244.0,4.0,0.0,1,30.0,0.0,0.0,0.0,0.0,0.0,0,0,4,8,30.0,28.76,66,33,33,0.5,0.5,0.6666666666666666,,8.35483870967742,3.08,33,0.0606060606060606,0.1212121212121212,0.0,1.0,2025-10-05,Sunday,13:00,BAL,HOU,10.0,44.0,7,7,-2.5,41.5,-105.0,-115.0,124.0,-148.0,outdoors,grass,78.0,2.0,BAL00,2025-10-05,227.0,33.0,23.333333333333332,2.6666666666666665,21.333333333333332,0.0,0.0,35.666666666666664,0.0,0.0,2.0,4.0,63.666666666666664,34.666666666666664,29.0,34.666666666666664,3.891515151515151,7.47792869269949,18.546666666666667,2.3333333333333335,0.0,0.0,0.08579341805148256,0.1358341479309221,0.052419354838709666,0.9475806451612904,0.549221023797295,0.450778976202705,Coleridge Stroud
2025,3,2025_03_IND_TEN,IND,TEN,00-0039164,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.2,53,25,28,0.4716981132075472,0.5283018867924528,0.1428571428571428,0.08,7.0,6.666666666666667,25,0.0,0.08,0.12,0.88,2025-09-21,Sunday,13:00,TEN,IND,20.0,41.0,7,7,-6.0,43.5,-105.0,-115.0,200.0,-245.0,outdoors,grass,84.0,8.0,NAS00,2025-09-21,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,25.0,28.0,25.0,6.666666666666667,7.0,0.2,0.0,0.0,0.0,0.0,0.08,0.12,0.88,0.4716981132075472,0.5283018867924528,Anthony Richardson
2025,5,2025_05_LV_IND,IND,LV,00-0039164,2.0,1.0,9.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,3.0,2.26,61,35,26,0.5737704918032787,0.4262295081967213,0.4545454545454545,,8.34375,3.4285714285714284,35,0.0,0.0857142857142857,0.0857142857142857,0.9142857142857144,2025-10-05,Sunday,13:00,IND,LV,40.0,6.0,7,7,7.0,46.5,-112.0,-108.0,-360.0,285.0,closed,fieldturf,,,IND00,2025-10-05,4.5,1.0,0.5,0.5,1.0,4.5,0.5,2.0,0.0,0.0,0.0,0.0,57.0,30.0,27.0,30.0,5.0476190476190474,7.671875,1.23,0.0,0.0,0.0,0.0,0.08285714285714285,0.10285714285714284,0.8971428571428572,0.522734302505413,0.477265697494587,Anthony Richardson
2025,1,2025_01_SF_SEA,SEA,SF,00-0039165,0.0,0.0,0.0,0.0,0.0,12,47.0,1.0,0.0,0.0,0.0,0.0,3,4,0,0,12.0,10.7,50,24,26,0.48,0.52,0.125,,8.565217391304348,2.9375,24,0.125,0.125,0.0833333333333333,0.9166666666666666,2025-09-07,Sunday,16:05,SEA,SF,13.0,17.0,7,7,-2.5,43.5,-108.0,-112.0,114.0,-135.0,outdoors,fieldturf,67.0,6.0,SEA00,2025-09-07,0.0,0.0,0.0,12.0,47.0,0.0,0.0,12.0,3.0,4.0,0.0,0.0,50.0,24.0,26.0,24.0,2.9375,8.565217391304348,10.7,0.0,1.0,0.0,0.125,0.125,0.0833333333333333,0.9166666666666666,0.48,0.52,Zach Charbonnet
2025,2,2025_02_SEA_PIT,SEA,PIT,00-0039165,0.0,0.0,0.0,0.0,0.0,15,10.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,15.0,1.0,64,35,29,0.546875,0.453125,0.4444444444444444,,8.030303030303031,5.909090909090909,35,0.0571428571428571,0.2285714285714285,0.1428571428571428,0.8571428571428571,2025-09-14,Sunday,13:00,PIT,SEA,17.0,31.0,7,7,3.5,40.5,-112.0,-108.0,-192.0,160.0,outdoors,grass,79.0,5.0,PIT00,2025-09-14,0.0,0.0,0.0,13.5,28.5,0.0,0.0,13.5,2.0,3.0,0.0,0.0,57.0,29.5,27.5,29.5,4.423295454545455,8.29776021080369,5.85,0.0,0.5,0.0,0.09107142857142855,0.17678571428571427,0.11309523809523805,0.8869047619047619,0.5134375,0.4865625,Zach Charbonnet
2025,4,2025_04_SEA_ARI,SEA,ARI,00-0039165,0.0,0.0,0.0,0.0,0.0,12,39.0,1.0,2.0,5.0,0.0,0.0,3,4,0,0,14.0,12.4,64,29,35,0.453125,0.546875,0.3333333333333333,,9.115384615384617,5.388888888888889,29,0.1379310344827586,0.1034482758620689,0.0689655172413793,0.9310344827586208,2025-09-25,Thursday,20:15,ARI,SEA,20.0,23.0,4,4,-1.5,43.5,-112.0,-108.0,105.0,-125.0,closed,grass,,,PHO00,2025-09-25,0.0,0.0,0.0,13.0,32.0,1.6666666666666667,0.6666666666666666,13.666666666666666,2.3333333333333335,3.3333333333333335,0.0,0.0,59.333333333333336,29.333333333333332,30.0,29.333333333333332,4.745159932659933,8.570301678997332,8.033333333333333,0.0,0.6666666666666666,0.0,0.10669129720853858,0.15233990147783247,0.0983853311439518,0.9016146688560482,0.49333333333333335,0.5066666666666667,Zach Charbonnet
2025,5,2025_05_TB_SEA,SEA,TB,00-0039165,0.0,0.0,0.0,0.0,0.0,9,36.0,1.0,1.0,12.0,0.0,0.0,1,3,0,0,10.0,11.8,54,34,20,0.6296296296296297,0.3703703703703703,0.5,0.088235294117647,8.088235294117647,3.7142857142857135,34,0.0,0.0588235294117647,0.1470588235294117,0.8529411764705882,2025-10-05,Sunday,16:05,SEA,TB,35.0,38.0,10,7,3.5,44.5,-110.0,-110.0,-180.0,150.0,outdoors,fieldturf,61.0,8.0,SEA00,2025-10-05,0.0,0.0,0.0,12.0,28.333333333333332,5.666666666666667,1.0,13.0,1.6666666666666667,3.0,0.0,0.0,60.666666666666664,32.666666666666664,28.0,32.666666666666664,5.004088504088504,8.411307646601765,8.4,0.0,0.6666666666666666,0.0,0.0650246305418719,0.1302810779484207,0.11962716120931126,0.8803728387906887,0.54320987654321,0.4567901234567901,Zach Charbonnet
2025,6,2025_06_SEA_JAX,SEA,JAX,00-0039165,0.0,0.0,0.0,0.0,0.0,12,24.0,0.0,1.0,13.0,0.0,0.0,3,6,0,0,13.0,4.7,54,28,26,0.5185185185185185,0.4814814814814814,0.0769230769230769,,13.37037037037037,5.9375,28,0.0714285714285714,0.1428571428571428,0.1071428571428571,0.8928571428571429,2025-10-12,Sunday,13:00,JAX,SEA,12.0,20.0,6,7,-1.5,47.5,-105.0,-115.0,-105.0,-115.0,outdoors,grass,76.0,8.0,JAX00,2025-10-12,0.0,0.0,0.0,11.0,33.0,10.0,1.3333333333333333,12.333333333333334,2.3333333333333335,4.333333333333333,0.0,0.0,57.333333333333336,30.333333333333332,27.0,30.333333333333332,5.0135582010582,10.191330093290878,9.633333333333335,0.0,0.6666666666666666,0.0,0.06978653530377667,0.10170964937699212,0.10772239930454935,0.8922776006954507,0.5337577160493827,0.46624228395061723,Zach Charbonnet
2025,3,2025_03_NO_SEA,SEA,NO,00-0039299,0.0,0.0,0.0,0.0,0.0,10,27.0,0.0,2.0,15.0,0.0,1.0,0,0,0,0,12.0,4.2,54,21,33,0.3888888888888889,0.6111111111111112,0.6,0.1428571428571428,7.761904761904762,4.9375,21,0.0,0.0952380952380952,0.0952380952380952,0.9047619047619048,2025-09-21,Sunday,16:05,SEA,NO,44.0,13.0,7,7,7.5,41.5,-112.0,-108.0,-375.0,295.0,outdoors,fieldturf,63.0,3.0,SEA00,2025-09-21,0.0,0.0,0.0,10.0,27.0,15.0,2.0,12.0,0.0,0.0,0.0,0.0,54.0,21.0,33.0,21.0,4.9375,7.761904761904762,4.2,0.0,0.0,0.0,0.0,0.0952380952380952,0.0952380952380952,0.9047619047619048,0.3888888888888889,0.6111111111111112,George Holani
2025,1,2025_01_NYG_WAS,NYG,WAS,00-0039337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,71.0,0.0,0.0,0,0,3,3,5.0,12.1,62,39,23,0.6290322580645161,0.3709677419354839,0.75,,6.108108108108108,4.941176470588236,39,0.0769230769230769,0.2051282051282051,0.1794871794871795,0.8205128205128205,2025-09-07,Sunday,13:00,WAS,NYG,21.0,6.0,7,7,6.0,45.5,-110.0,-110.0,-298.0,240.0,outdoors,grass,68.0,5.0,WAS00,2025-09-07,0.0,0.0,0.0,0.0,0.0,71.0,5.0,5.0,0.0,0.0,3.0,3.0,62.0,39.0,23.0,39.0,4.941176470588236,6.108108108108108,12.1,0.0,0.0,0.0,0.0769230769230769,0.2051282051282051,0.1794871794871795,0.8205128205128205,0.6290322580645161,0.3709677419354839,Malik Nabers
2025,2,2025_02_NYG_DAL,NYG,DAL,00-0039337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,167.0,2.0,0.0,0,0,0,1,9.0,37.7,65,44,21,0.676923076923077,0.3230769230769231,0.5,,12.731707317073171,4.566666666666666,44,0.0681818181818181,0.1363636363636363,0.0454545454545454,0.9545454545454546,2025-09-14,Sunday,13:00,DAL,NYG,40.0,37.0,10,7,4.5,44.5,-110.0,-110.0,-238.0,195.0,closed,matrixturf,,,DAL00,2025-09-14,0.0,0.0,0.0,0.0,0.0,119.0,7.0,7.0,0.0,0.0,1.5,2.0,63.5,41.5,22.0,41.5,4.753921568627451,9.41990771259064,24.900000000000002,0.0,0.0,1.0,0.0725524475524475,0.1707459207459207,0.11247086247086244,0.8875291375291375,0.6529776674937966,0.3470223325062035,Malik Nabers
2025,3,2025_03_KC_NYG,NYG,KC,00-0039337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,13.0,0.0,0.0,0,0,0,0,2.0,3.3,61,34,27,0.5573770491803278,0.4426229508196721,0.5,,8.875,5.333333333333333,34,0.088235294117647,0.2647058823529412,0.1764705882352941,0.8235294117647058,2025-09-21,Sunday,20:20,NYG,KC,9.0,22.0,7,7,-6.0,44.5,-115.0,-105.0,260.0,-325.0,outdoors,fieldturf,65.0,5.0,NYC01,2025-09-21,0.0,0.0,0.0,0.0,0.0,83.66666666666667,5.333333333333333,5.333333333333333,0.0,0.0,1.0,1.3333333333333333,62.666666666666664,39.0,23.666666666666668,39.0,4.947058823529412,9.23827180839376,17.7,0.0,0.0,0.6666666666666666,0.07778006307418066,0.20206590794826085,0.13380410439233967,0.8661958956076603,0.6211107947226403,0.37888920527735975,Malik Nabers
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0039337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,20.0,0.0,0.0,0,0,0,0,2.0,4.0,70,27,43,0.3857142857142857,0.6142857142857143,0.3125,,5.809523809523809,5.642857142857143,27,0.1851851851851851,0.2962962962962963,0.074074074074074,0.925925925925926,2025-09-28,Sunday,13:00,NYG,LAC,21.0,18.0,7,7,-6.0,43.5,-105.0,-115.0,230.0,-285.0,outdoors,fieldturf,81.0,4.0,NYC01,2025-09-28,0.0,0.0,0.0,0.0,0.0,66.66666666666667,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0.3333333333333333,65.33333333333333,35.0,30.333333333333332,35.0,5.18095238095238,9.13874370886566,15.0,0.0,0.0,0.6666666666666666,0.1138674324948834,0.23245527167095792,0.09866640258797116,0.9013335974120288,0.5400048039392301,0.45999519606076983,Malik Nabers
2025,1,2025_01_LV_NE,LV,NE,00-0039338,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,103.0,0.0,0.0,0,0,0,0,5.0,15.3,62,38,24,0.6129032258064516,0.3870967741935484,0.3333333333333333,,10.294117647058824,5.833333333333333,38,0.1052631578947368,0.2105263157894736,0.1052631578947368,0.8947368421052632,2025-09-07,Sunday,13:00,NE,LV,13.0,20.0,7,7,2.5,44.5,-105.0,-115.0,-155.0,130.0,outdoors,fieldturf,62.0,4.0,BOS00,2025-09-07,0.0,0.0,0.0,0.0,0.0,103.0,5.0,5.0,0.0,0.0,0.0,0.0,62.0,38.0,24.0,38.0,5.833333333333333,10.294117647058824,15.3,0.0,0.0,0.0,0.1052631578947368,0.2105263157894736,0.1052631578947368,0.8947368421052632,0.6129032258064516,0.3870967741935484,Brock Bowers
2025,2,2025_02_LAC_LV,LV,LAC,00-0039338,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,38.0,0.0,0.0,0,0,0,1,5.0,8.8,65,46,19,0.7076923076923077,0.2923076923076923,0.8888888888888888,,6.767441860465116,6.041666666666667,46,0.0869565217391304,0.108695652173913,0.2608695652173913,0.7391304347826086,2025-09-15,Monday,22:00,LV,LAC,9.0,20.0,8,10,-3.5,46.5,-118.0,-102.0,164.0,-198.0,dome,grass,,,VEG00,2025-09-15,0.0,0.0,0.0,0.0,0.0,70.5,5.0,5.0,0.0,0.0,0.0,0.5,63.5,42.0,21.5,42.0,5.9375,8.53077975376197,12.05,0.0,0.0,0.0,0.0961098398169336,0.1596109839816933,0.18306636155606404,0.8169336384439359,0.6602977667493797,0.3397022332506203,Brock Bowers
2025,3,2025_03_LV_WAS,LV,WAS,00-0039338,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,38.0,0.0,0.0,0,0,1,2,4.0,7.800000000000001,64,35,29,0.546875,0.453125,0.5,,10.517241379310343,4.7368421052631575,35,0.1714285714285714,0.2571428571428571,0.1142857142857142,0.8857142857142857,2025-09-21,Sunday,13:00,WAS,LV,41.0,24.0,10,6,2.5,43.5,-110.0,-110.0,-155.0,130.0,outdoors,grass,72.0,6.0,WAS00,2025-09-21,0.0,0.0,0.0,0.0,0.0,59.666666666666664,4.666666666666667,4.666666666666667,0.0,0.0,0.3333333333333333,1.0,63.666666666666664,39.666666666666664,24.0,39.666666666666664,5.537280701754386,9.192933628944761,10.633333333333335,0.0,0.0,0.0,0.12121608368747953,0.1921216083687479,0.1601394791326141,0.8398605208673858,0.6224901778329198,0.37750982216708023,Brock Bowers
2025,4,2025_04_CHI_LV,LV,CHI,00-0039338,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,46.0,0.0,0.0,0,0,1,1,5.0,9.6,52,21,31,0.4038461538461538,0.5961538461538461,0.4444444444444444,0.0,4.619047619047619,6.571428571428571,21,0.0,0.0476190476190476,0.1904761904761904,0.8095238095238095,2025-09-28,Sunday,16:25,LV,CHI,24.0,25.0,7,7,1.5,47.5,-115.0,-105.0,-125.0,105.0,dome,grass,,,VEG00,2025-09-28,0.0,0.0,0.0,0.0,0.0,40.666666666666664,4.666666666666667,4.666666666666667,0.0,0.0,0.6666666666666666,1.3333333333333333,60.333333333333336,34.0,26.333333333333332,34.0,5.783312447786133,7.3012436196076935,8.733333333333334,0.0,0.0,0.0,0.08612836438923394,0.1378191856452726,0.18854382332643196,0.811456176673568,0.5528044871794872,0.4471955128205128,Brock Bowers
2025,1,2025_01_CAR_JAX,CAR,JAX,00-0039342,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,10.0,0.0,0.0,0,0,1,1,3.0,4.0,61,36,25,0.5901639344262295,0.4098360655737705,0.25,,7.685714285714286,3.333333333333333,36,0.0555555555555555,0.1388888888888889,0.2222222222222222,0.7777777777777778,2025-09-07,Sunday,13:00,JAX,CAR,26.0,10.0,7,7,4.5,45.5,-112.0,-108.0,-205.0,170.0,outdoors,grass,85.0,3.0,JAX00,2025-09-07,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,0.0,1.0,1.0,61.0,36.0,25.0,36.0,3.333333333333333,7.685714285714286,4.0,0.0,0.0,0.0,0.0555555555555555,0.1388888888888889,0.2222222222222222,0.7777777777777778,0.5901639344262295,0.4098360655737705,Xavier Legette
