season,week,defteam,total_pass_plays,blitz_rate,pressure_rate,man_coverage_pct,zone_coverage_pct
2024,1,DET,51,0.0784313725490196,0.21568627450980393,0.09803921568627451,0.9019607843137255
2024,1,GB,36,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.8333333333333334
2024,1,HOU,21,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.7142857142857143
2024,1,IND,36,0.08333333333333333,0.25,0.027777777777777776,0.9722222222222222
2024,1,JAX,40,0.125,0.1,0.125,0.875
2024,1,KC,42,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.9047619047619048
2024,1,LA,30,0.06666666666666667,0.16666666666666666,0.1,0.9
2024,1,LAC,37,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.8918918918918919
2024,1,LV,27,0.037037037037037035,0.18518518518518517,0.07407407407407407,0.9259259259259259
2024,1,MIA,24,0.125,0.16666666666666666,0.041666666666666664,0.9583333333333334
2024,1,MIN,47,0.1276595744680851,0.2553191489361702,0.1276595744680851,0.8723404255319149
2024,1,NE,32,0.0625,0.09375,0.09375,0.90625
2024,1,NO,35,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.8285714285714286
2024,1,NYG,25,0.04,0.08,0.12,0.88
2024,1,NYJ,32,0.09375,0.125,0.125,0.875
2024,1,PHI,37,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.8918918918918919
2024,1,PIT,28,0.07142857142857142,0.25,0.17857142857142858,0.8214285714285714
2024,1,SEA,44,0.09090909090909091,0.20454545454545456,0.13636363636363635,0.8636363636363636
2024,1,SF,31,0.03225806451612903,0.12903225806451613,0.0967741935483871,0.9032258064516129
2024,1,TB,27,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.9259259259259259
2024,1,TEN,32,0.125,0.125,0.15625,0.84375
2024,1,WAS,31,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.9354838709677419
2024,2,ARI,32,0.1875,0.28125,0.0625,0.9375
2024,2,ATL,31,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.8387096774193549
2024,2,BAL,43,0.13953488372093023,0.20930232558139536,0.06976744186046512,0.9302325581395349
2024,2,BUF,41,0.04878048780487805,0.12195121951219512,0.0975609756097561,0.9024390243902439
2024,2,CAR,21,0,0.09523809523809523,0.09523809523809523,0.9047619047619048
2024,2,CHI,39,0.10256410256410256,0.10256410256410256,0.1282051282051282,0.8717948717948718
2024,2,CIN,28,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.8928571428571429
2024,2,CLE,34,0.14705882352941177,0.20588235294117646,0.11764705882352941,0.8823529411764706
2024,2,DAL,17,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.8235294117647058
2024,2,DEN,22,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.9545454545454546
2024,2,DET,24,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.8333333333333334
2024,2,GB,35,0.02857142857142857,0.08571428571428572,0.2,0.8
2024,2,HOU,44,0.18181818181818182,0.22727272727272727,0.06818181818181818,0.9318181818181818
2024,2,IND,14,0.07142857142857142,0,0.07142857142857142,0.9285714285714286
2024,2,JAX,36,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.8888888888888888
2024,2,KC,39,0.07692307692307693,0.15384615384615385,0.10256410256410256,0.8974358974358975
2024,2,LA,22,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.9545454545454546
2024,2,LAC,28,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.8214285714285714
2024,2,LV,36,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.8333333333333334
2024,2,MIA,19,0.05263157894736842,0,0.15789473684210525,0.8421052631578947
2024,2,MIN,42,0.11904761904761904,0.16666666666666666,0.09523809523809523,0.9047619047619048
2024,2,NE,47,0.06382978723404255,0.10638297872340426,0.10638297872340426,0.8936170212765957
2024,2,NO,45,0.06666666666666667,0.06666666666666667,0.2,0.8
2024,2,NYG,34,0.20588235294117646,0.20588235294117646,0.08823529411764706,0.9117647058823529
2024,2,NYJ,32,0.125,0.1875,0.15625,0.84375
2024,2,PHI,31,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.8709677419354839
2024,2,PIT,37,0.05405405405405406,0.1891891891891892,0.16216216216216217,0.8378378378378378
2024,2,SEA,30,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.9333333333333333
2024,2,SF,30,0.16666666666666666,0.2,0.13333333333333333,0.8666666666666667
2024,2,TB,56,0.017857142857142856,0.17857142857142858,0.16071428571428573,0.8392857142857143
2024,2,TEN,32,0.0625,0.09375,0.0625,0.9375
2024,2,WAS,31,0.03225806451612903,0.12903225806451613,0.12903225806451613,0.8709677419354839
2024,3,ARI,25,0.08,0.08,0.04,0.96
2024,3,ATL,39,0.02564102564102564,0.1794871794871795,0.07692307692307693,0.9230769230769231
2024,3,BAL,56,0.03571428571428571,0.125,0.16071428571428573,0.8392857142857143
2024,3,BUF,51,0.11764705882352941,0.19607843137254902,0.1568627450980392,0.8431372549019608
2024,3,CAR,44,0.06818181818181818,0.13636363636363635,0.1590909090909091,0.8409090909090909
2024,3,CHI,21,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.8095238095238095
2024,3,CIN,25,0.04,0.12,0,1
2024,3,CLE,37,0.05405405405405406,0.24324324324324326,0.08108108108108109,0.918918918918919
2024,3,DAL,15,0,0.06666666666666667,0,1
2024,3,DEN,40,0.175,0.225,0.075,0.925
2024,3,DET,35,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.8285714285714286
2024,3,GB,42,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.9523809523809523
2024,3,HOU,32,0.125,0.21875,0.09375,0.90625
2024,3,IND,57,0.05263157894736842,0.08771929824561403,0.07017543859649122,0.9298245614035088
2024,3,JAX,31,0,0.03225806451612903,0.0967741935483871,0.9032258064516129
2024,3,KC,31,0.12903225806451613,0.3225806451612903,0.12903225806451613,0.8709677419354839
2024,3,LA,31,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.9354838709677419
2024,3,LAC,34,0.11764705882352941,0.14705882352941177,0.08823529411764706,0.9117647058823529
2024,3,LV,40,0.05,0.1,0.125,0.875
2024,3,MIA,37,0.13513513513513514,0.1891891891891892,0.10810810810810811,0.8918918918918919
2024,3,MIN,49,0.12244897959183673,0.16326530612244897,0.14285714285714285,0.8571428571428571
2024,3,NE,37,0.05405405405405406,0.10810810810810811,0.02702702702702703,0.972972972972973
2024,3,NO,42,0.11904761904761904,0.16666666666666666,0.07142857142857142,0.9285714285714286
2024,3,NYG,46,0.10869565217391304,0.30434782608695654,0.06521739130434782,0.9347826086956522
2024,3,NYJ,33,0.12121212121212122,0.36363636363636365,0.06060606060606061,0.9393939393939394
2024,3,PHI,27,0.037037037037037035,0.14814814814814814,0.2962962962962963,0.7037037037037037
2024,3,PIT,25,0.2,0.28,0.04,0.96
2024,3,SEA,38,0.15789473684210525,0.34210526315789475,0.07894736842105263,0.9210526315789473
2024,3,SF,29,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.8620689655172413
2024,3,TB,36,0,0.05555555555555555,0.1388888888888889,0.8611111111111112
2024,3,TEN,22,0.13636363636363635,0.13636363636363635,0,1
2024,3,WAS,41,0.04878048780487805,0.0975609756097561,0.07317073170731707,0.926829268292683
2024,4,ARI,31,0,0.03225806451612903,0.06451612903225806,0.9354838709677419
2024,4,ATL,37,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.9459459459459459
2024,4,BAL,34,0.08823529411764706,0.2647058823529412,0.058823529411764705,0.9411764705882353
2024,4,BUF,20,0.1,0.15,0.05,0.95
2024,4,CAR,31,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.8709677419354839
2024,4,CHI,33,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.9090909090909091
2024,4,CIN,41,0,0.04878048780487805,0.17073170731707318,0.8292682926829268
2024,4,CLE,26,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.9615384615384616
2024,4,DAL,41,0.04878048780487805,0.07317073170731707,0.14634146341463414,0.8536585365853658
2024,4,DEN,47,0.10638297872340426,0.2765957446808511,0.0851063829787234,0.9148936170212766
2024,4,DET,60,0.03333333333333333,0.13333333333333333,0.15,0.85
2024,4,GB,30,0.06666666666666667,0.1,0.06666666666666667,0.9333333333333333
2024,4,HOU,34,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.8529411764705882
2024,4,IND,38,0.05263157894736842,0.18421052631578946,0.13157894736842105,0.868421052631579
2024,4,JAX,42,0.07142857142857142,0.14285714285714285,0.11904761904761904,0.8809523809523809
2024,4,KC,29,0.06896551724137931,0.3448275862068966,0.10344827586206896,0.896551724137931
2024,4,LA,26,0.11538461538461539,0.15384615384615385,0,1
2024,4,LAC,32,0.0625,0.125,0.15625,0.84375
2024,4,LV,35,0.08571428571428572,0.2857142857142857,0.11428571428571428,0.8857142857142857
2024,4,MIA,22,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.8181818181818182
2024,4,MIN,56,0.017857142857142856,0.17857142857142858,0.21428571428571427,0.7857142857142857
2024,4,NE,28,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.8214285714285714
2024,4,NO,36,0.05555555555555555,0.1111111111111111,0.19444444444444445,0.8055555555555556
2024,4,NYG,28,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.8928571428571429
2024,4,NYJ,25,0.16,0.08,0.08,0.92
2024,4,PHI,49,0.04081632653061224,0.04081632653061224,0.16326530612244897,0.8367346938775511
2024,4,PIT,32,0,0.1875,0.09375,0.90625
2024,4,SEA,22,0.13636363636363635,0.18181818181818182,0,1
2024,4,SF,38,0.15789473684210525,0.3157894736842105,0.13157894736842105,0.868421052631579
2024,4,TB,36,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.8888888888888888
2024,4,TEN,25,0.08,0.2,0.04,0.96
2024,4,WAS,26,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.9615384615384616
2024,5,ARI,37,0.05405405405405406,0.13513513513513514,0.21621621621621623,0.7837837837837838
2024,5,ATL,25,0.16,0.04,0.04,0.96
2024,5,BAL,42,0.09523809523809523,0.21428571428571427,0.14285714285714285,0.8571428571428571
2024,5,BUF,39,0.07692307692307693,0.1794871794871795,0.02564102564102564,0.9743589743589743
2024,5,CAR,31,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.9354838709677419
2024,5,CHI,39,0.07692307692307693,0.20512820512820512,0.15384615384615385,0.8461538461538461
2024,5,CIN,43,0.023255813953488372,0.16279069767441862,0.06976744186046512,0.9302325581395349
2024,5,CLE,31,0.12903225806451613,0.0967741935483871,0.1935483870967742,0.8064516129032258
2024,5,DAL,31,0.0967741935483871,0.1935483870967742,0.16129032258064516,0.8387096774193549
2024,5,DEN,40,0.075,0.15,0.15,0.85
2024,5,GB,48,0.0625,0.1875,0.10416666666666667,0.8958333333333334
2024,5,HOU,31,0.06451612903225806,0.2903225806451613,0.16129032258064516,0.8387096774193549
2024,5,IND,34,0.029411764705882353,0,0.14705882352941177,0.8529411764705882
2024,5,JAX,49,0.10204081632653061,0.12244897959183673,0.08163265306122448,0.9183673469387755
2024,5,KC,36,0.05555555555555555,0.25,0.1111111111111111,0.8888888888888888
2024,5,LA,28,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.8571428571428571
2024,5,LV,30,0.13333333333333333,0.13333333333333333,0.1,0.9
2024,5,MIA,36,0.1388888888888889,0.25,0.1388888888888889,0.8611111111111112
2024,5,MIN,57,0.05263157894736842,0.19298245614035087,0.15789473684210525,0.8421052631578947
2024,5,NE,35,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.8571428571428571
2024,5,NO,41,0.04878048780487805,0.14634146341463414,0.024390243902439025,0.975609756097561
2024,5,NYG,47,0.10638297872340426,0.1702127659574468,0.1276595744680851,0.8723404255319149
2024,5,NYJ,36,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.8333333333333334
2024,5,PIT,44,0.022727272727272728,0.13636363636363635,0.13636363636363635,0.8636363636363636
2024,5,SEA,37,0.08108108108108109,0.13513513513513514,0.02702702702702703,0.972972972972973
2024,5,SF,31,0.06451612903225806,0.06451612903225806,0.22580645161290322,0.7741935483870968
2024,5,TB,63,0.06349206349206349,0.1746031746031746,0.12698412698412698,0.873015873015873
2024,5,WAS,36,0.19444444444444445,0.2777777777777778,0.1388888888888889,0.8611111111111112
2024,6,ARI,32,0,0.0625,0.15625,0.84375
2024,6,ATL,38,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.868421052631579
2024,6,BAL,38,0.07894736842105263,0.18421052631578946,0.13157894736842105,0.868421052631579
2024,6,BUF,38,0.10526315789473684,0.13157894736842105,0.18421052631578946,0.8157894736842105
2024,6,CAR,30,0,0.1,0.2,0.8
2024,6,CHI,41,0.07317073170731707,0.17073170731707318,0.14634146341463414,0.8536585365853658
2024,6,CIN,43,0.046511627906976744,0.13953488372093023,0.18604651162790697,0.813953488372093
2024,6,CLE,26,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.8846153846153846
2024,6,DAL,30,0.06666666666666667,0.2,0.06666666666666667,0.9333333333333333
2024,6,DEN,37,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.8378378378378378
2024,6,DET,48,0.08333333333333333,0.22916666666666666,0.20833333333333334,0.7916666666666666
2024,6,GB,32,0,0.03125,0.0625,0.9375
2024,6,HOU,37,0.10810810810810811,0.21621621621621623,0.10810810810810811,0.8918918918918919
2024,6,IND,27,0.07407407407407407,0.14814814814814814,0.25925925925925924,0.7407407407407407
2024,6,JAX,32,0.09375,0.125,0.0625,0.9375
2024,6,LAC,36,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334
2024,6,LV,28,0.10714285714285714,0.17857142857142858,0.14285714285714285,0.8571428571428571
2024,6,NE,34,0.029411764705882353,0.11764705882352941,0.08823529411764706,0.9117647058823529
2024,6,NO,38,0.02631578947368421,0.05263157894736842,0.23684210526315788,0.7631578947368421
2024,6,NYG,32,0.125,0.21875,0.0625,0.9375
2024,6,NYJ,27,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.9259259259259259
2024,6,PHI,28,0.10714285714285714,0.2857142857142857,0.07142857142857142,0.9285714285714286
2024,6,PIT,42,0.09523809523809523,0.07142857142857142,0.11904761904761904,0.8809523809523809
2024,6,SEA,28,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.8571428571428571
2024,6,SF,53,0.018867924528301886,0.09433962264150944,0.1509433962264151,0.8490566037735849
2024,6,TB,45,0.08888888888888889,0.2,0.13333333333333333,0.8666666666666667
2024,6,TEN,38,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.9210526315789473
2024,6,WAS,28,0.07142857142857142,0.14285714285714285,0.10714285714285714,0.8928571428571429
2024,7,ARI,42,0.07142857142857142,0.16666666666666666,0.047619047619047616,0.9523809523809523
2024,7,ATL,30,0.06666666666666667,0.2,0.16666666666666666,0.8333333333333334
2024,7,BAL,50,0.06,0.08,0.1,0.9
2024,7,BUF,43,0.06976744186046512,0.23255813953488372,0.09302325581395349,0.9069767441860465
2024,7,CAR,26,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.9615384615384616
2024,7,CIN,57,0.07017543859649122,0.19298245614035087,0.14035087719298245,0.8596491228070176
2024,7,CLE,28,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.8571428571428571
2024,7,DEN,45,0.15555555555555556,0.2222222222222222,0.06666666666666667,0.9333333333333333
2024,7,DET,32,0.15625,0.15625,0.0625,0.9375
2024,7,GB,25,0.2,0.28,0.04,0.96
2024,7,HOU,36,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.8888888888888888
2024,7,IND,28,0.10714285714285714,0.17857142857142858,0.07142857142857142,0.9285714285714286
2024,7,JAX,40,0.075,0.075,0.1,0.9
2024,7,KC,33,0.06060606060606061,0.18181818181818182,0.18181818181818182,0.8181818181818182
2024,7,LA,46,0.043478260869565216,0.21739130434782608,0.17391304347826086,0.8260869565217391
2024,7,LAC,26,0,0.038461538461538464,0.19230769230769232,0.8076923076923077
2024,7,LV,24,0.041666666666666664,0.08333333333333333,0.125,0.875
2024,7,MIA,24,0,0.16666666666666666,0.16666666666666666,0.8333333333333334
2024,7,MIN,29,0.1724137931034483,0.2413793103448276,0.06896551724137931,0.9310344827586207
2024,7,NE,21,0,0,0.09523809523809523,0.9047619047619048
2024,7,NO,26,0,0,0.07692307692307693,0.9230769230769231
2024,7,NYG,20,0.3,0.35,0.1,0.9
2024,7,NYJ,30,0.03333333333333333,0.16666666666666666,0.1,0.9
2024,7,PHI,37,0.24324324324324326,0.2972972972972973,0.10810810810810811,0.8918918918918919
2024,7,PIT,41,0.04878048780487805,0.1951219512195122,0.14634146341463414,0.8536585365853658
2024,7,SEA,39,0.07692307692307693,0.23076923076923078,0.1282051282051282,0.8717948717948718
2024,7,SF,29,0,0.20689655172413793,0.10344827586206896,0.896551724137931
2024,7,TB,24,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.9583333333333334
2024,7,TEN,34,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.8235294117647058
2024,7,WAS,20,0.2,0.1,0.15,0.85
2024,8,ARI,39,0.05128205128205128,0.10256410256410256,0.10256410256410256,0.8974358974358975
2024,8,ATL,50,0.02,0,0.08,0.92
2024,8,BAL,44,0.022727272727272728,0.1590909090909091,0.11363636363636363,0.8863636363636364
2024,8,BUF,30,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334
2024,8,CAR,41,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.9512195121951219
2024,8,CHI,40,0.05,0.175,0.05,0.95
2024,8,CIN,20,0.05,0.05,0.1,0.9
2024,8,CLE,41,0.0975609756097561,0.17073170731707318,0.14634146341463414,0.8536585365853658
2024,8,DAL,28,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.9642857142857143
2024,8,DEN,40,0.075,0.125,0.05,0.95
2024,8,DET,39,0.05128205128205128,0.1282051282051282,0.1282051282051282,0.8717948717948718
2024,8,GB,33,0.030303030303030304,0.12121212121212122,0.15151515151515152,0.8484848484848485
2024,8,HOU,37,0.13513513513513514,0.24324324324324326,0.2702702702702703,0.7297297297297297
2024,8,IND,39,0.07692307692307693,0.23076923076923078,0.05128205128205128,0.9487179487179487
2024,8,JAX,28,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.9642857142857143
2024,8,KC,35,0.14285714285714285,0.2571428571428571,0.05714285714285714,0.9428571428571428
2024,8,LA,28,0.07142857142857142,0.17857142857142858,0,1
2024,8,LAC,47,0.10638297872340426,0.14893617021276595,0.10638297872340426,0.8936170212765957
2024,8,LV,39,0.05128205128205128,0.07692307692307693,0.07692307692307693,0.9230769230769231
2024,8,MIA,36,0,0.027777777777777776,0.1388888888888889,0.8611111111111112
2024,8,MIN,34,0.029411764705882353,0.058823529411764705,0.14705882352941177,0.8529411764705882
2024,8,NE,30,0.06666666666666667,0.16666666666666666,0.1,0.9
2024,8,NO,35,0.11428571428571428,0.17142857142857143,0.11428571428571428,0.8857142857142857
2024,8,NYG,32,0.125,0.25,0.0625,0.9375
2024,8,NYJ,33,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.9090909090909091
2024,8,PHI,38,0.05263157894736842,0.07894736842105263,0.13157894736842105,0.868421052631579
2024,8,PIT,43,0.09302325581395349,0.3023255813953488,0.09302325581395349,0.9069767441860465
2024,8,SEA,35,0,0,0.11428571428571428,0.8857142857142857
2024,8,SF,40,0.05,0.2,0.1,0.9
2024,8,TB,31,0.12903225806451613,0.12903225806451613,0.03225806451612903,0.967741935483871
2024,8,TEN,23,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.9565217391304348
2024,8,WAS,28,0.10714285714285714,0.2857142857142857,0.03571428571428571,0.9642857142857143
2024,9,ARI,47,0.06382978723404255,0.19148936170212766,0.0851063829787234,0.9148936170212766
2024,9,ATL,54,0.09259259259259259,0.14814814814814814,0.07407407407407407,0.9259259259259259
2024,9,BAL,38,0.13157894736842105,0.15789473684210525,0.18421052631578946,0.8157894736842105
2024,9,BUF,29,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.9655172413793104
2024,9,CAR,34,0.029411764705882353,0.14705882352941177,0.058823529411764705,0.9411764705882353
2024,9,CHI,23,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.8695652173913043
2024,9,CIN,38,0.18421052631578946,0.34210526315789475,0.10526315789473684,0.8947368421052632
2024,9,CLE,33,0.15151515151515152,0.3333333333333333,0.12121212121212122,0.8787878787878788
2024,9,DAL,27,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.8888888888888888
2024,9,DEN,20,0.05,0.05,0.05,0.95
2024,9,DET,40,0,0.05,0.075,0.925
2024,9,GB,23,0,0.13043478260869565,0,1
2024,9,HOU,34,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.8823529411764706
2024,9,IND,39,0.15384615384615385,0.1794871794871795,0.05128205128205128,0.9487179487179487
2024,9,JAX,28,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.9285714285714286
2024,9,KC,33,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.8787878787878788
2024,9,LA,41,0.14634146341463414,0.2682926829268293,0.1951219512195122,0.8048780487804879
2024,9,LAC,52,0.11538461538461539,0.15384615384615385,0.17307692307692307,0.8269230769230769
2024,9,LV,40,0,0.15,0.175,0.825
2024,9,MIA,41,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.9512195121951219
2024,9,MIN,30,0.13333333333333333,0.23333333333333334,0.16666666666666666,0.8333333333333334
2024,9,NE,34,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.8823529411764706
2024,9,NO,28,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.8571428571428571
2024,9,NYG,22,0,0.09090909090909091,0.09090909090909091,0.9090909090909091
2024,9,NYJ,39,0.1794871794871795,0.3076923076923077,0.10256410256410256,0.8974358974358975
2024,9,PHI,35,0.05714285714285714,0.08571428571428572,0.22857142857142856,0.7714285714285715
2024,9,SEA,44,0.022727272727272728,0.1590909090909091,0.1590909090909091,0.8409090909090909
2024,9,TB,48,0.125,0.14583333333333334,0.0625,0.9375
2024,9,TEN,45,0.13333333333333333,0.17777777777777778,0.13333333333333333,0.8666666666666667
2024,9,WAS,30,0.13333333333333333,0.13333333333333333,0.1,0.9
2024,10,ARI,38,0.10526315789473684,0.13157894736842105,0.15789473684210525,0.8421052631578947
2024,10,ATL,25,0,0.04,0.04,0.96
2024,10,BAL,60,0.06666666666666667,0.21666666666666667,0.11666666666666667,0.8833333333333333
2024,10,BUF,39,0.10256410256410256,0.1794871794871795,0.1282051282051282,0.8717948717948718
2024,10,CAR,39,0.05128205128205128,0.1282051282051282,0.1282051282051282,0.8717948717948718
2024,10,CHI,26,0.038461538461538464,0.2692307692307692,0.15384615384615385,0.8461538461538461
2024,10,CIN,33,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.8787878787878788
2024,10,DAL,27,0.14814814814814814,0.25925925925925924,0.1111111111111111,0.8888888888888888
2024,10,DEN,46,0.08695652173913043,0.1956521739130435,0.043478260869565216,0.9565217391304348
2024,10,DET,37,0.13513513513513514,0.1891891891891892,0.16216216216216217,0.8378378378378378
2024,10,HOU,30,0,0.16666666666666666,0.23333333333333334,0.7666666666666667
2024,10,IND,39,0.07692307692307693,0.1282051282051282,0.1282051282051282,0.8717948717948718
2024,10,JAX,39,0.02564102564102564,0.07692307692307693,0.1282051282051282,0.8717948717948718
2024,10,KC,32,0.09375,0.15625,0,1
2024,10,LA,31,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.8709677419354839
2024,10,LAC,30,0.26666666666666666,0.3,0.03333333333333333,0.9666666666666667
2024,10,MIA,50,0.1,0.14,0.08,0.92
2024,10,MIN,25,0.24,0.16,0.08,0.92
2024,10,NE,39,0.2564102564102564,0.3333333333333333,0.1282051282051282,0.8717948717948718
2024,10,NO,41,0.0975609756097561,0.21951219512195122,0.1951219512195122,0.8048780487804879
2024,10,NYG,26,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.9615384615384616
2024,10,NYJ,25,0.08,0.08,0,1
2024,10,PHI,32,0.09375,0.1875,0.21875,0.78125
2024,10,PIT,37,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.8648648648648649
2024,10,SF,31,0.0967741935483871,0.06451612903225806,0.16129032258064516,0.8387096774193549
2024,10,TB,39,0.07692307692307693,0.1794871794871795,0.07692307692307693,0.9230769230769231
2024,10,TEN,18,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.8333333333333334
2024,10,WAS,32,0.09375,0.1875,0.0625,0.9375
2024,11,ATL,34,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.9411764705882353
2024,11,BAL,40,0.125,0.175,0.15,0.85
2024,11,BUF,35,0.08571428571428572,0.2,0.14285714285714285,0.8571428571428571
2024,11,CHI,18,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.8888888888888888
2024,11,CIN,38,0.02631578947368421,0.13157894736842105,0.23684210526315788,0.7631578947368421
2024,11,CLE,30,0.03333333333333333,0.1,0.1,0.9
2024,11,DAL,35,0.02857142857142857,0.02857142857142857,0.14285714285714285,0.8571428571428571
2024,11,DEN,35,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.8571428571428571
2024,11,DET,30,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.9333333333333333
2024,11,GB,35,0.08571428571428572,0.17142857142857143,0.02857142857142857,0.9714285714285714
2024,11,HOU,61,0.08196721311475409,0.11475409836065574,0.16393442622950818,0.8360655737704918
2024,11,IND,32,0.1875,0.15625,0.0625,0.9375
2024,11,JAX,33,0,0.06060606060606061,0.030303030303030304,0.9696969696969697
2024,11,KC,40,0.025,0.1,0.05,0.95
2024,11,LA,42,0.09523809523809523,0.11904761904761904,0.16666666666666666,0.8333333333333334
2024,11,LAC,53,0.03773584905660377,0.24528301886792453,0.18867924528301888,0.8113207547169812
2024,11,LV,38,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.9473684210526315
2024,11,MIA,46,0.06521739130434782,0.08695652173913043,0.06521739130434782,0.9347826086956522
2024,11,MIN,36,0.1388888888888889,0.25,0.05555555555555555,0.9444444444444444
2024,11,NE,27,0,0.14814814814814814,0.07407407407407407,0.9259259259259259
2024,11,NO,52,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.9038461538461539
2024,11,NYJ,33,0.09090909090909091,0.15151515151515152,0.030303030303030304,0.9696969696969697
2024,11,PHI,36,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.8888888888888888
2024,11,PIT,36,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334
2024,11,SEA,30,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.8333333333333334
2024,11,SF,36,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.9166666666666666
2024,11,TEN,34,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.9411764705882353
2024,11,WAS,30,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.9333333333333333
2024,12,ARI,36,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.8611111111111112
2024,12,BAL,40,0.1,0.175,0.125,0.875
2024,12,CAR,42,0.14285714285714285,0.16666666666666666,0.07142857142857142,0.9285714285714286
2024,12,CHI,38,0.07894736842105263,0.23684210526315788,0.13157894736842105,0.868421052631579
2024,12,CLE,34,0.11764705882352941,0.3235294117647059,0,1
2024,12,DAL,42,0.09523809523809523,0.23809523809523808,0.16666666666666666,0.8333333333333334
2024,12,DEN,58,0.05172413793103448,0.13793103448275862,0.1206896551724138,0.8793103448275862
2024,12,DET,28,0,0.21428571428571427,0.07142857142857142,0.9285714285714286
