game_id,season,week,gameday,weekday,gametime,home_team,away_team,home_score,away_score,home_rest,away_rest,spread_line,total_line,over_odds,under_odds,home_moneyline,away_moneyline,roof,surface,temp,wind,stadium_id,game_date,total_plays_off,pass_plays_off,rush_plays_off,pass_pct_off,rush_pct_off,red_zone_pass_pct_off,deep_pass_pct_off,avg_air_yards_off,avg_yac_off,total_pass_plays,blitz_rate_def,pressure_rate_def,man_coverage_pct_def,zone_coverage_pct_def,posteam,defteam
2021_04_LV_LAC,2021,4,2021-10-04,Monday,20:15,LAC,LV,28,14,8,8,3.0,52.0,-103,-108,-161,144,dome,matrixturf,0.0,0.0,LAX01,2021-10-04,75,41,34,0.5466666666666666,0.4533333333333333,0.4,0.0,7.9743589743589745,3.96,41,0.048780487804878,0.1707317073170731,0.0975609756097561,0.902439024390244,LAC,LV
2021_05_LA_SEA,2021,5,2021-10-07,Thursday,20:20,SEA,LA,17,26,4,4,-2.5,53.5,-105,-106,122,-135,outdoors,fieldturf,56.0,8.0,SEA00,2021-10-07,60,35,25,0.5833333333333334,0.4166666666666667,1.0,0.0,10.333333333333334,5.333333333333333,35,0.0571428571428571,0.1428571428571428,0.1142857142857142,0.8857142857142857,SEA,LA
2021_05_NYJ_ATL,2021,5,2021-10-10,Sunday,09:30,ATL,NYJ,27,20,7,7,3.0,45.5,-113,102,-153,138,outdoors,grass,63.0,8.0,LON02,2021-10-10,75,46,29,0.6133333333333333,0.3866666666666666,0.6363636363636364,0.0652173913043478,7.695652173913044,3.242424242424242,46,0.0217391304347826,0.1956521739130435,0.108695652173913,0.8913043478260869,ATL,NYJ
2021_05_PHI_CAR,2021,5,2021-10-10,Sunday,13:00,CAR,PHI,18,21,7,7,2.5,46.0,-105,-106,-139,126,outdoors,grass,76.0,13.0,CAR00,2021-10-10,70,40,30,0.5714285714285714,0.4285714285714285,0.75,0.0,7.837837837837838,3.333333333333333,40,0.1,0.2,0.125,0.875,CAR,PHI
2021_05_GB_CIN,2021,5,2021-10-10,Sunday,13:00,CIN,GB,22,25,10,7,-2.0,50.0,-104,-108,111,-123,outdoors,fieldturf,76.0,12.0,CIN00,2021-10-10,66,42,24,0.6363636363636364,0.3636363636363636,0.6666666666666666,0.0,8.052631578947368,4.807692307692308,42,0.0476190476190476,0.1666666666666666,0.119047619047619,0.8809523809523809,CIN,GB
2021_05_NE_HOU,2021,5,2021-10-10,Sunday,13:00,HOU,NE,22,25,7,7,-8.0,39.5,101,-112,288,-339,closed,astroturf,0.0,0.0,HOU00,2021-10-10,56,32,24,0.5714285714285714,0.4285714285714285,0.6666666666666666,0.0,9.172413793103448,7.619047619047619,32,0.125,0.15625,0.03125,0.96875,HOU,NE
2021_05_TEN_JAX,2021,5,2021-10-10,Sunday,13:00,JAX,TEN,19,37,10,7,-4.0,49.0,-109,-102,170,-191,outdoors,grass,78.0,11.0,JAX00,2021-10-10,67,36,31,0.5373134328358209,0.4626865671641791,0.4210526315789473,0.0,7.606060606060606,5.739130434782608,36,0.0833333333333333,0.1388888888888889,0.1666666666666666,0.8333333333333334,JAX,TEN
2021_05_DET_MIN,2021,5,2021-10-10,Sunday,13:00,MIN,DET,19,17,7,7,10.0,49.5,-113,102,-418,346,dome,sportturf,0.0,0.0,MIN01,2021-10-10,64,36,28,0.5625,0.4375,0.6666666666666666,0.0,7.470588235294118,3.12,36,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.9444444444444444,MIN,DET
2021_05_DEN_PIT,2021,5,2021-10-10,Sunday,13:00,PIT,DEN,27,19,7,7,-2.0,40.0,-113,101,113,-124,outdoors,grass,71.0,9.0,PIT00,2021-10-10,61,26,35,0.4262295081967213,0.5737704918032787,0.5714285714285714,0.0,7.72,10.0,26,0.0384615384615384,0.0769230769230769,0.1153846153846153,0.8846153846153846,PIT,DEN
2021_05_MIA_TB,2021,5,2021-10-10,Sunday,13:00,TB,MIA,45,17,7,7,11.0,48.0,-107,-104,-564,448,outdoors,grass,84.0,7.0,TAM00,2021-10-10,71,46,25,0.647887323943662,0.352112676056338,0.4444444444444444,0.0,10.204545454545457,7.212121212121212,46,0.0434782608695652,0.1304347826086956,0.0434782608695652,0.9565217391304348,TB,MIA
2021_05_NO_WAS,2021,5,2021-10-10,Sunday,13:00,WAS,NO,22,33,7,7,-2.5,43.5,-110,-101,117,-130,outdoors,grass,70.0,12.0,WAS00,2021-10-10,77,44,33,0.5714285714285714,0.4285714285714285,0.375,0.0,9.707317073170731,5.4,44,0.0454545454545454,0.1818181818181818,0.2727272727272727,0.7272727272727273,WAS,NO
2021_05_CLE_LAC,2021,5,2021-10-10,Sunday,16:05,LAC,CLE,47,42,6,7,2.5,46.5,-114,102,-129,117,dome,matrixturf,0.0,0.0,LAX01,2021-10-10,70,46,24,0.6571428571428571,0.3428571428571428,0.2727272727272727,0.0,9.534883720930232,8.26923076923077,46,0.0652173913043478,0.1956521739130435,0.108695652173913,0.8913043478260869,LAC,CLE
2021_05_CHI_LV,2021,5,2021-10-10,Sunday,16:05,LV,CHI,9,20,6,7,5.5,46.0,-101,-111,-245,215,dome,grass,0.0,0.0,VEG00,2021-10-10,61,39,22,0.639344262295082,0.360655737704918,0.5833333333333334,0.0,9.114285714285714,4.954545454545454,39,0.0769230769230769,0.1025641025641025,0.0769230769230769,0.9230769230769232,LV,CHI
2021_05_SF_ARI,2021,5,2021-10-10,Sunday,16:25,ARI,SF,17,10,7,7,6.0,48.5,-106,-105,-266,231,closed,grass,0.0,0.0,PHO00,2021-10-10,60,33,27,0.55,0.45,0.7142857142857143,0.0,7.419354838709677,4.818181818181818,33,0.0606060606060606,0.0909090909090909,0.0606060606060606,0.9393939393939394,ARI,SF
2021_05_NYG_DAL,2021,5,2021-10-10,Sunday,16:25,DAL,NYG,44,20,7,7,7.5,53.0,-116,104,-335,285,closed,matrixturf,0.0,0.0,DAL00,2021-10-10,74,35,39,0.4729729729729729,0.527027027027027,0.3333333333333333,0.0,8.969696969696969,4.695652173913044,35,0.0571428571428571,0.1142857142857142,0.1142857142857142,0.8857142857142857,DAL,NYG
2021_05_BUF_KC,2021,5,2021-10-10,Sunday,20:20,KC,BUF,20,38,7,7,2.5,57.0,-114,103,-134,121,outdoors,grass,76.0,0.0,KAN00,2021-10-10,79,56,23,0.7088607594936709,0.2911392405063291,0.7142857142857143,0.0,6.722222222222222,4.181818181818182,56,0.0178571428571428,0.125,0.0714285714285714,0.9285714285714286,KC,BUF
2021_05_IND_BAL,2021,5,2021-10-11,Monday,20:15,BAL,IND,31,25,8,8,7.5,46.5,-108,-103,-356,301,outdoors,grass,69.0,6.0,BAL00,2021-10-11,73,47,26,0.6438356164383562,0.3561643835616438,0.65,0.0,7.162790697674419,4.72972972972973,47,0.0212765957446808,0.0851063829787234,0.0212765957446808,0.9787234042553192,BAL,IND
2021_06_TB_PHI,2021,6,2021-10-14,Thursday,20:20,PHI,TB,22,28,4,4,-7.0,53.0,-104,-107,238,-274,outdoors,grass,74.0,8.0,PHI00,2021-10-14,48,29,19,0.6041666666666666,0.3958333333333333,0.2727272727272727,0.0,10.923076923076923,3.1666666666666665,29,0.0689655172413793,0.1724137931034483,0.2413793103448276,0.7586206896551724,PHI,TB
2021_06_MIA_JAX,2021,6,2021-10-17,Sunday,09:30,JAX,MIA,23,20,7,7,-2.5,47.5,-105,-107,110,-122,outdoors,grass,63.0,11.0,LON02,2021-10-17,62,43,19,0.6935483870967742,0.3064516129032258,0.4,0.0,7.463414634146342,5.24,43,0.0465116279069767,0.1627906976744186,0.0930232558139534,0.9069767441860463,JAX,MIA
2021_06_LAC_BAL,2021,6,2021-10-17,Sunday,13:00,BAL,LAC,34,6,6,7,3.0,50.5,-117,105,-166,149,outdoors,grass,63.0,15.0,BAL00,2021-10-17,68,30,38,0.4411764705882353,0.5588235294117647,0.1111111111111111,0.0,6.62962962962963,3.736842105263158,30,0.1,0.2666666666666666,0.0666666666666666,0.9333333333333332,BAL,LAC
2021_06_MIN_CAR,2021,6,2021-10-17,Sunday,13:00,CAR,MIN,28,34,7,7,-2.5,45.5,-101,-110,121,-134,outdoors,grass,62.0,7.0,CAR00,2021-10-17,69,46,23,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.0,10.317073170731708,5.352941176470588,46,0.0652173913043478,0.0869565217391304,0.108695652173913,0.8913043478260869,CAR,MIN
2021_06_GB_CHI,2021,6,2021-10-17,Sunday,13:00,CHI,GB,14,24,7,7,-5.5,44.0,-106,-105,201,-228,outdoors,grass,59.0,6.0,CHI98,2021-10-17,57,31,26,0.543859649122807,0.4561403508771929,0.4,0.0,12.11111111111111,3.125,31,0.1290322580645161,0.1612903225806451,0.032258064516129,0.967741935483871,CHI,GB
2021_06_CIN_DET,2021,6,2021-10-17,Sunday,13:00,DET,CIN,11,34,7,7,-3.5,46.5,-101,-110,171,-192,dome,fieldturf,0.0,0.0,DET00,2021-10-17,62,44,18,0.7096774193548387,0.2903225806451613,0.75,0.0,6.380952380952381,3.1785714285714284,44,0.0454545454545454,0.1136363636363636,0.0681818181818181,0.9318181818181818,DET,CIN
2021_06_HOU_IND,2021,6,2021-10-17,Sunday,13:00,IND,HOU,31,3,6,7,10.5,43.5,-100,-111,-442,363,open,fieldturf,0.0,0.0,IND00,2021-10-17,48,22,26,0.4583333333333333,0.5416666666666666,0.0,0.0,12.2,4.727272727272728,22,0.0909090909090909,0.2272727272727272,0.0454545454545454,0.9545454545454546,IND,HOU
2021_06_LA_NYG,2021,6,2021-10-17,Sunday,13:00,NYG,LA,11,38,7,10,-7.5,49.5,101,-113,280,-328,outdoors,fieldturf,61.0,13.0,NYC01,2021-10-17,74,56,18,0.7567567567567568,0.2432432432432432,0.7272727272727273,0.0,6.862745098039215,3.931034482758621,56,0.0535714285714285,0.1071428571428571,0.0892857142857142,0.9107142857142856,NYG,LA
2021_06_KC_WAS,2021,6,2021-10-17,Sunday,13:00,WAS,KC,13,31,7,7,-6.0,54.0,-105,-106,223,-255,outdoors,grass,62.0,13.0,WAS00,2021-10-17,58,39,19,0.6724137931034483,0.3275862068965517,1.0,0.1538461538461538,7.051282051282051,5.541666666666667,39,0.0769230769230769,0.1794871794871795,0.1025641025641025,0.8974358974358975,WAS,KC
2021_06_ARI_CLE,2021,6,2021-10-17,Sunday,16:05,CLE,ARI,14,37,7,7,3.0,48.0,-114,102,-143,129,outdoors,grass,58.0,23.0,CLE00,2021-10-17,55,36,19,0.6545454545454545,0.3454545454545454,0.5454545454545454,0.0,7.774193548387097,3.65,36,0.1388888888888889,0.1666666666666666,0.1666666666666666,0.8333333333333334,CLE,ARI
2021_06_LV_DEN,2021,6,2021-10-17,Sunday,16:25,DEN,LV,24,34,7,7,5.0,45.5,-100,-111,-205,182,outdoors,grass,76.0,8.0,DEN00,2021-10-17,77,54,23,0.7012987012987013,0.2987012987012987,0.7777777777777778,0.0,10.020408163265309,3.4571428571428573,54,0.0185185185185185,0.2407407407407407,0.1481481481481481,0.8518518518518519,DEN,LV
2021_06_DAL_NE,2021,6,2021-10-17,Sunday,16:25,NE,DAL,29,35,7,7,-3.5,50.5,-105,-106,169,-189,outdoors,fieldturf,62.0,11.0,BOS00,2021-10-17,51,24,27,0.4705882352941176,0.5294117647058824,0.4444444444444444,0.0,8.19047619047619,6.533333333333333,24,0.0833333333333333,0.2083333333333333,0.0416666666666666,0.9583333333333334,NE,DAL
2021_06_SEA_PIT,2021,6,2021-10-17,Sunday,20:20,PIT,SEA,23,20,7,10,5.5,43.0,-107,-104,-213,189,outdoors,grass,49.0,6.0,PIT00,2021-10-17,71,41,30,0.5774647887323944,0.4225352112676056,0.4166666666666667,0.0,6.825,3.655172413793104,41,0.0,0.024390243902439,0.073170731707317,0.926829268292683,PIT,SEA
2021_06_BUF_TEN,2021,6,2021-10-18,Monday,20:15,TEN,BUF,34,31,8,8,-6.0,53.5,101,-113,210,-239,outdoors,grass,66.0,6.0,NAS00,2021-10-18,51,29,22,0.5686274509803921,0.4313725490196078,0.2857142857142857,0.1034482758620689,8.758620689655173,4.666666666666667,29,0.0,0.1034482758620689,0.1034482758620689,0.896551724137931,TEN,BUF
2021_07_DEN_CLE,2021,7,2021-10-21,Thursday,20:20,CLE,DEN,17,14,4,4,2.0,40.5,-105,-106,-121,110,outdoors,grass,59.0,27.0,CLE00,2021-10-21,67,34,33,0.5074626865671642,0.4925373134328358,0.25,0.0,6.909090909090909,6.047619047619048,34,0.0588235294117647,0.1470588235294117,0.088235294117647,0.9117647058823528,CLE,DEN
2021_07_CIN_BAL,2021,7,2021-10-24,Sunday,13:00,BAL,CIN,17,41,7,7,6.5,45.5,-109,-102,-272,236,outdoors,grass,61.0,6.0,BAL00,2021-10-24,71,47,24,0.6619718309859155,0.3380281690140845,0.0,0.0,13.904761904761903,4.85,47,0.1063829787234042,0.1276595744680851,0.1063829787234042,0.8936170212765957,BAL,CIN
2021_07_WAS_GB,2021,7,2021-10-24,Sunday,13:00,GB,WAS,24,10,7,7,8.5,48.0,105,-117,-397,331,outdoors,grass,49.0,11.0,GNB00,2021-10-24,53,38,15,0.7169811320754716,0.2830188679245283,0.75,0.0,5.828571428571428,4.555555555555555,38,0.0789473684210526,0.1578947368421052,0.0526315789473684,0.9473684210526316,GB,WAS
2021_07_ATL_MIA,2021,7,2021-10-24,Sunday,13:00,MIA,ATL,28,30,7,14,-1.5,48.5,101,-113,117,-129,outdoors,grass,85.0,9.0,MIA00,2021-10-24,70,41,29,0.5857142857142857,0.4142857142857143,0.5,0.0,6.05,3.6875,41,0.048780487804878,0.073170731707317,0.1463414634146341,0.8536585365853658,MIA,ATL
2021_07_NYJ_NE,2021,7,2021-10-24,Sunday,13:00,NE,NYJ,54,13,7,14,7.0,43.0,100,-112,-303,261,outdoors,fieldturf,52.0,0.0,BOS00,2021-10-24,74,42,32,0.5675675675675675,0.4324324324324324,0.3846153846153846,0.0,8.292682926829269,8.714285714285714,42,0.0238095238095238,0.0952380952380952,0.119047619047619,0.8809523809523809,NE,NYJ
2021_07_CAR_NYG,2021,7,2021-10-24,Sunday,13:00,NYG,CAR,25,3,7,7,-3.0,42.5,-106,-105,139,-154,outdoors,fieldturf,57.0,0.0,NYC01,2021-10-24,67,36,31,0.5373134328358209,0.4626865671641791,0.3636363636363636,0.0,6.647058823529412,4.75,36,0.1111111111111111,0.1388888888888889,0.0277777777777777,0.9722222222222222,NYG,CAR
2021_07_KC_TEN,2021,7,2021-10-24,Sunday,13:00,TEN,KC,27,3,6,7,-4.0,57.5,-101,-111,185,-209,outdoors,grass,74.0,14.0,NAS00,2021-10-24,64,29,35,0.453125,0.546875,0.5833333333333334,0.0,7.357142857142857,5.954545454545454,29,0.0344827586206896,0.1379310344827586,0.1034482758620689,0.896551724137931,TEN,KC
2021_07_DET_LA,2021,7,2021-10-24,Sunday,16:05,LA,DET,28,19,7,7,17.0,51.0,-101,-110,-1256,860,dome,matrixturf,0.0,0.0,LAX01,2021-10-24,62,43,19,0.6935483870967742,0.3064516129032258,0.9285714285714286,0.0,9.341463414634148,4.964285714285714,43,0.0232558139534883,0.0232558139534883,0.0930232558139534,0.9069767441860463,LA,DET
2021_07_PHI_LV,2021,7,2021-10-24,Sunday,16:05,LV,PHI,33,22,7,10,1.0,48.0,-105,-106,-108,-102,dome,grass,0.0,0.0,VEG00,2021-10-24,63,34,29,0.5396825396825397,0.4603174603174603,0.6923076923076923,0.0588235294117647,5.676470588235294,4.709677419354839,34,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.9411764705882352,LV,PHI
2021_07_HOU_ARI,2021,7,2021-10-24,Sunday,16:25,ARI,HOU,31,5,7,7,20.5,47.0,-112,101,-1766,1119,closed,grass,0.0,0.0,PHO00,2021-10-24,69,32,37,0.463768115942029,0.5362318840579711,0.4444444444444444,0.0,9.035714285714286,4.1,32,0.125,0.125,0.15625,0.84375,ARI,HOU
2021_07_CHI_TB,2021,7,2021-10-24,Sunday,16:25,TB,CHI,38,3,10,7,12.5,47.0,-101,-110,-644,501,outdoors,grass,83.0,7.0,TAM00,2021-10-24,70,39,31,0.5571428571428572,0.4428571428571428,0.6,0.0769230769230769,7.384615384615385,4.363636363636363,39,0.0256410256410256,0.0256410256410256,0.1538461538461538,0.8461538461538461,TB,CHI
2021_07_IND_SF,2021,7,2021-10-24,Sunday,20:20,SF,IND,18,30,14,7,3.5,41.5,-110,-102,-169,152,outdoors,grass,64.0,16.0,SFO01,2021-10-24,54,30,24,0.5555555555555556,0.4444444444444444,0.8333333333333334,0.0,8.777777777777779,3.0625,30,0.0666666666666666,0.1666666666666666,0.1333333333333333,0.8666666666666667,SF,IND
2021_07_NO_SEA,2021,7,2021-10-25,Monday,20:15,SEA,NO,10,13,8,15,-6.0,42.0,-109,-102,208,-237,outdoors,fieldturf,54.0,16.0,SEA00,2021-10-25,55,27,28,0.4909090909090909,0.509090909090909,0.0,0.0,9.954545454545457,9.0,27,0.2222222222222222,0.2962962962962963,0.1481481481481481,0.8518518518518519,SEA,NO
2021_08_GB_ARI,2021,8,2021-10-28,Thursday,20:20,ARI,GB,21,24,4,4,6.5,51.0,-106,-105,-279,242,open,grass,0.0,0.0,PHO00,2021-10-28,55,35,20,0.6363636363636364,0.3636363636363636,0.2,0.0,9.212121212121213,6.318181818181818,35,0.0571428571428571,0.0857142857142857,0.0857142857142857,0.9142857142857144,ARI,GB
2021_08_CAR_ATL,2021,8,2021-10-31,Sunday,13:00,ATL,CAR,13,19,7,7,2.5,47.0,100,-111,-129,117,open,fieldturf,0.0,0.0,ATL97,2021-10-31,50,30,20,0.6,0.4,1.0,0.0,7.185185185185185,3.5,30,0.1,0.2333333333333333,0.2,0.8,ATL,CAR
2021_08_MIA_BUF,2021,8,2021-10-31,Sunday,13:00,BUF,MIA,26,11,13,7,15.0,48.5,-108,-103,-983,709,outdoors,a_turf,54.0,9.0,BUF00,2021-10-31,67,43,24,0.6417910447761194,0.3582089552238806,0.4545454545454545,0.0930232558139534,5.953488372093023,5.379310344827586,43,0.0232558139534883,0.1162790697674418,0.1162790697674418,0.8837209302325582,BUF,MIA
2021_08_SF_CHI,2021,8,2021-10-31,Sunday,13:00,CHI,SF,22,33,7,7,-4.5,40.0,-114,102,186,-210,outdoors,grass,53.0,12.0,CHI98,2021-10-31,67,31,36,0.4626865671641791,0.5373134328358209,0.5833333333333334,0.0,10.22222222222222,3.0526315789473686,31,0.1612903225806451,0.1612903225806451,0.064516129032258,0.935483870967742,CHI,SF
2021_08_PIT_CLE,2021,8,2021-10-31,Sunday,13:00,CLE,PIT,10,15,10,14,5.5,43.0,-106,-105,-222,196,outdoors,grass,57.0,13.0,CLE00,2021-10-31,58,35,23,0.603448275862069,0.396551724137931,0.4285714285714285,0.0,7.354838709677419,5.85,35,0.0857142857142857,0.1714285714285714,0.0571428571428571,0.9428571428571428,CLE,PIT
2021_08_PHI_DET,2021,8,2021-10-31,Sunday,13:00,DET,PHI,6,44,7,7,-3.0,48.5,-101,-110,151,-168,dome,fieldturf,0.0,0.0,DET00,2021-10-31,59,41,18,0.6949152542372882,0.3050847457627119,0.8333333333333334,0.0,5.852941176470588,4.68,41,0.1707317073170731,0.2926829268292683,0.073170731707317,0.926829268292683,DET,PHI
2021_08_LA_HOU,2021,8,2021-10-31,Sunday,13:00,HOU,LA,22,38,7,7,-17.0,47.0,-103,-108,724,-1010,closed,astroturf,0.0,0.0,HOU00,2021-10-31,59,44,15,0.7457627118644068,0.2542372881355932,0.625,0.0,6.743589743589744,4.068965517241379,44,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.9090909090909092,HOU,LA
2021_08_TEN_IND,2021,8,2021-10-31,Sunday,13:00,IND,TEN,31,34,7,7,3.0,51.0,101,-112,-160,144,open,fieldturf,0.0,0.0,IND00,2021-10-31,72,52,20,0.7222222222222222,0.2777777777777778,0.7272727272727273,0.0,9.92156862745098,4.444444444444445,52,0.0192307692307692,0.1346153846153846,0.173076923076923,0.8269230769230769,IND,TEN
2021_08_CIN_NYJ,2021,8,2021-10-31,Sunday,13:00,NYJ,CIN,34,31,7,7,-11.5,43.5,-102,-109,411,-510,outdoors,fieldturf,63.0,11.0,NYC01,2021-10-31,80,53,27,0.6625,0.3375,0.7333333333333333,0.0,3.489795918367347,7.487179487179487,53,0.0377358490566037,0.0943396226415094,0.0943396226415094,0.9056603773584906,NYJ,CIN
2021_08_NE_LAC,2021,8,2021-10-31,Sunday,16:05,LAC,NE,24,27,14,7,3.5,50.5,-105,-106,-183,163,dome,matrixturf,0.0,0.0,LAX01,2021-10-31,58,38,20,0.6551724137931034,0.3448275862068966,0.375,0.0,9.257142857142858,5.111111111111111,38,0.0526315789473684,0.1842105263157894,0.2105263157894736,0.7894736842105263,LAC,NE
2021_08_JAX_SEA,2021,8,2021-10-31,Sunday,16:05,SEA,JAX,31,7,6,14,4.0,44.0,-111,-101,-192,171,outdoors,fieldturf,54.0,8.0,SEA00,2021-10-31,52,27,25,0.5192307692307693,0.4807692307692308,0.5,0.0,8.166666666666666,1.9,27,0.1111111111111111,0.1111111111111111,0.037037037037037,0.9629629629629628,SEA,JAX
2021_08_WAS_DEN,2021,8,2021-10-31,Sunday,16:25,DEN,WAS,17,10,10,7,4.0,45.0,104,-116,-191,170,outdoors,grass,41.0,4.0,DEN00,2021-10-31,51,30,21,0.5882352941176471,0.4117647058823529,0.5,0.0,7.115384615384615,4.421052631578948,30,0.1666666666666666,0.2333333333333333,0.0666666666666666,0.9333333333333332,DEN,WAS
2021_08_TB_NO,2021,8,2021-10-31,Sunday,16:25,NO,TB,36,27,6,7,-4.0,48.5,-102,-109,168,-188,dome,sportturf,0.0,0.0,NOR00,2021-10-31,72,40,32,0.5555555555555556,0.4444444444444444,0.6111111111111112,0.0,4.973684210526316,4.727272727272728,40,0.05,0.175,0.125,0.875,NO,TB
2021_08_DAL_MIN,2021,8,2021-10-31,Sunday,20:20,MIN,DAL,16,20,14,14,4.5,49.5,-101,-110,-219,193,dome,sportturf,0.0,0.0,MIN01,2021-10-31,61,37,24,0.6065573770491803,0.3934426229508196,0.4285714285714285,0.0,6.083333333333333,4.086956521739131,37,0.1351351351351351,0.2432432432432432,0.054054054054054,0.945945945945946,MIN,DAL
2021_08_NYG_KC,2021,8,2021-11-01,Monday,20:15,KC,NYG,20,17,8,8,10.5,53.0,-110,-101,-530,425,outdoors,grass,39.0,4.0,KAN00,2021-11-01,77,50,27,0.6493506493506493,0.3506493506493506,0.4736842105263157,0.0,6.916666666666667,7.344827586206897,50,0.04,0.1,0.08,0.92,KC,NYG
2021_09_NYJ_IND,2021,9,2021-11-04,Thursday,20:20,IND,NYJ,45,30,4,4,10.5,46.0,-101,-111,-509,410,closed,fieldturf,0.0,0.0,IND00,2021-11-04,61,31,30,0.5081967213114754,0.4918032786885246,0.2307692307692307,0.0,8.966666666666667,7.227272727272727,31,0.032258064516129,0.0967741935483871,0.032258064516129,0.967741935483871,IND,NYJ
2021_09_MIN_BAL,2021,9,2021-11-07,Sunday,13:00,BAL,MIN,34,31,14,7,7.5,51.0,-102,-109,-305,262,outdoors,grass,56.0,8.0,BAL00,2021-11-07,89,44,45,0.4943820224719101,0.5056179775280899,0.4666666666666667,0.0,7.878048780487805,5.222222222222222,44,0.0681818181818181,0.1590909090909091,0.0909090909090909,0.9090909090909092,BAL,MIN
2021_09_NE_CAR,2021,9,2021-11-07,Sunday,13:00,CAR,NE,6,24,7,7,-3.5,41.5,-111,100,157,-176,outdoors,grass,61.0,16.0,CAR00,2021-11-07,57,34,23,0.5964912280701754,0.4035087719298245,0.4,0.0,5.545454545454546,6.8125,34,0.0588235294117647,0.088235294117647,0.2352941176470588,0.7647058823529411,CAR,NE
2021_09_CLE_CIN,2021,9,2021-11-07,Sunday,13:00,CIN,CLE,16,41,7,7,2.5,47.5,-105,-106,-129,117,outdoors,fieldturf,56.0,0.0,CIN00,2021-11-07,71,47,24,0.6619718309859155,0.3380281690140845,0.5833333333333334,0.0,9.047619047619047,5.655172413793103,47,0.0851063829787234,0.2340425531914893,0.1702127659574468,0.8297872340425532,CIN,CLE
2021_09_DEN_DAL,2021,9,2021-11-07,Sunday,13:00,DAL,DEN,16,30,7,7,10.5,50.0,-108,-103,-462,378,closed,matrixturf,0.0,0.0,DAL00,2021-11-07,59,41,18,0.6949152542372882,0.3050847457627119,0.7142857142857143,0.0,12.025641025641026,5.578947368421052,41,0.048780487804878,0.1219512195121951,0.1707317073170731,0.8292682926829268,DAL,DEN
2021_09_BUF_JAX,2021,9,2021-11-07,Sunday,13:00,JAX,BUF,9,6,7,7,-14.5,48.0,-108,-103,776,-1101,outdoors,grass,59.0,16.0,JAX00,2021-11-07,57,30,27,0.5263157894736842,0.4736842105263157,0.375,0.0,7.321428571428571,4.235294117647059,30,0.0666666666666666,0.1333333333333333,0.1,0.9,JAX,BUF
2021_09_HOU_MIA,2021,9,2021-11-07,Sunday,13:00,MIA,HOU,17,9,7,7,4.0,45.0,-102,-109,-185,166,outdoors,grass,72.0,19.0,MIA00,2021-11-07,72,47,25,0.6527777777777778,0.3472222222222222,0.5714285714285714,0.0,9.209302325581396,3.0,47,0.0638297872340425,0.1702127659574468,0.0851063829787234,0.9148936170212766,MIA,HOU
2021_09_ATL_NO,2021,9,2021-11-07,Sunday,13:00,NO,ATL,25,27,7,7,7.0,43.0,-110,-101,-277,240,dome,sportturf,0.0,0.0,NOR00,2021-11-07,71,45,26,0.6338028169014085,0.3661971830985915,0.6153846153846154,0.0,7.6976744186046515,4.37037037037037,45,0.0444444444444444,0.1111111111111111,0.2444444444444444,0.7555555555555555,NO,ATL
2021_09_LV_NYG,2021,9,2021-11-07,Sunday,13:00,NYG,LV,23,16,6,14,-3.0,47.0,-103,-108,137,-152,outdoors,fieldturf,54.0,4.0,NYC01,2021-11-07,54,23,31,0.4259259259259259,0.5740740740740741,0.5,0.0,5.85,3.533333333333333,23,0.217391304347826,0.3043478260869565,0.0434782608695652,0.9565217391304348,NYG,LV
2021_09_LAC_PHI,2021,9,2021-11-07,Sunday,16:05,PHI,LAC,24,27,7,7,-1.0,49.5,-106,-105,-104,-106,outdoors,grass,54.0,11.0,PHI00,2021-11-07,57,18,39,0.3157894736842105,0.6842105263157895,0.1333333333333333,0.0,12.117647058823527,4.727272727272728,18,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.9444444444444444,PHI,LAC
2021_09_GB_KC,2021,9,2021-11-07,Sunday,16:25,KC,GB,13,7,6,10,7.0,48.0,-109,-102,-322,275,outdoors,grass,51.0,12.0,KAN00,2021-11-07,63,38,25,0.6031746031746031,0.3968253968253968,0.5454545454545454,0.0,8.945945945945946,5.15,38,0.0526315789473684,0.0789473684210526,0.0789473684210526,0.9210526315789472,KC,GB
2021_09_ARI_SF,2021,9,2021-11-07,Sunday,16:25,SF,ARI,17,31,7,10,5.5,44.5,-102,-109,-235,207,outdoors,grass,57.0,8.0,SFO01,2021-11-07,56,45,11,0.8035714285714286,0.1964285714285714,0.9,0.0,8.875,4.714285714285714,45,0.1111111111111111,0.1777777777777777,0.0666666666666666,0.9333333333333332,SF,ARI
2021_09_TEN_LA,2021,9,2021-11-07,Sunday,20:20,LA,TEN,16,28,7,7,7.0,53.5,-100,-111,-350,296,dome,matrixturf,0.0,0.0,LAX01,2021-11-07,74,53,21,0.7162162162162162,0.2837837837837837,0.8461538461538461,0.0,5.083333333333333,5.741935483870968,53,0.0754716981132075,0.1886792452830188,0.1320754716981132,0.8679245283018868,LA,TEN
